"beneficiary_id","customer_id","customer_country_code","beneficiary_type","beneficiary_country","beneficiary_name","beneficiary_add_line_1","beneficiary_add_line_2","beneficiary_city","account_number","bank_name","branch_name","bank_address","contact_mobile","contact_email","nickname","swift_code","iban_number","is_active","is_deleted","is_favourite","cooling_period","created_at","last_modified_at","created_by","last_modified_by","is_approved","is_rejected","admin_remarks","wallet_type","agent_id","beneficiary_currency","bank_gateway_code","has_branches","branch_code","biller_id","biller_category","biller_category_id","subcategory","subcategory_id","biller_name","biller_input_value","biller_input_label","biller_icon","biller_icon_url","biller_input_json","biller_input_value_json","api_key","wallet_code","input_label","input_label_ch"
228,R0029476,BW,WIB,BW,A V OCHUIZEN,,,,"0004501034812",,,,"","",,,,true,false,true,,2026-05-11 14:35:32.387,2026-05-13 13:18:00.437,,,,,,WIB,,BWP,,,,,,,,,,,,,,,,,,,
239,R0014359,BW,BILL,BW,Orange Airtime,,,,,,,,"","",,,,false,true,true,,2026-05-13 10:58:33.591,2026-05-13 11:14:08.862,,,,,,BILL,,,BW-ORANGE-AIRTIME,,,16,Airtime and Data,1,Airtime and Data,,Orange Airtime,,,,,"{""accountNumber"":""2677717671"",""customerName"":""Amol""}",,,,,
241,R0014359,BW,BILL,BW,BOTS 5566,,,,,,,,,,,,,true,false,false,,2026-05-13 12:00:24.489,2026-05-13 12:00:24.489,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"55666777778888677788888887665555566666432245789998",Meter Number,,,"{""accountNumber"":""55666777778888677788888887665555566666432245789998"",""customerName"":""Power""}",,,,,
242,R0014359,BW,BILL,BW,DSTV 1234,,,,,,,,,,,,,true,false,false,,2026-05-13 12:12:00.737,2026-05-13 12:12:00.737,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"1234567890",Smartcard Number,,,"{""accountNumber"":""1234567890"",""customerName"":""sarv""}",,,,,
243,R0014359,BW,BILL,BW,DSTV 1234,,,,,,,,,,,,,true,false,false,,2026-05-13 12:39:00.928,2026-05-13 12:39:00.928,,,,,,,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,"123445",Smartcard Number,,,"{""accountNumber"":""123445"",""customerName"":""Box""}",,,,,
244,R0012618,BW,BILL,BW,DSTV 1234,,,,,,,,,,"",,,true,false,false,,2026-05-13 14:06:28.667,2026-05-13 14:06:28.667,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"123456",Smartcard Number,,,"{""accountNumber"":""123456"",""customerName"":""Fsgs""}",,,,,
247,R0012618,BW,BILL,BW,DSTV 1234,,,,,,,,,,"",,,true,false,false,,2026-05-13 14:42:53.530,2026-05-13 14:42:53.530,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"1234568",Smartcard Number,,,"{""accountNumber"":""1234568"",""customerName"":""Test""}",,,,,
229,R0029476,BW,WIB,BW,WALK-IN CUSTOMER (FRANCISTOWN),,,,"0030015690101",,,,"","",,,,true,false,true,,2026-05-12 05:51:33.155,2026-05-13 13:14:29.774,,,,,,WIB,,BWP,,,,,,,,,,,,,,,,,,,
221,R0029476,BW,OBR,BW,Trustlink,,,,"976431",FIRST NATIONAL BANK BOTSWANA LMITED,"",,"","",,,,true,false,true,,2026-05-08 10:23:31.930,2026-05-13 13:14:39.213,,,,,,OBR,,BWP,FIRNBWGX,,,,,,,,,,,,,,,,,,
231,R0029476,BW,INSW,SA,Nanm,,,,"1029384756",AL INMA BANK,AL INMA BANK,,"","","",INMASARI,"",true,false,true,,2026-05-12 11:17:03.332,2026-05-13 13:14:47.698,,,,,,INSW,"",ZAR,,,,,,,,,,,,,,,,,,,
245,R0012618,BW,BILL,BW,BOTS 1234,,,,,,,,,,Ok,,,true,false,false,,2026-05-13 14:08:59.170,2026-05-13 14:08:59.170,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"1234567",Meter Number,,,"{""accountNumber"":""1234567"",""customerName"":""Test""}",,,,,
246,R0012618,BW,BILL,BW,ORAN 7038,,,,,,,,,,G,,,true,false,false,,2026-05-13 14:17:45.875,2026-05-13 14:17:45.875,,,,,,,,,BW-ORANGE-AIRTIME,,,16,Airtime and Data,1,Airtime and Data,,Orange Airtime,"7038785015",Mobile Number,,,"{""accountNumber"":""7038785015"",""customerName"":""Sushil shinde ""}",,,,,
248,R0012618,BW,BILL,BW,BOTS 1234,,,,,,,,,,"",,,true,false,false,,2026-05-13 14:43:27.579,2026-05-13 14:43:27.579,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"123455",Meter Number,,,"{""accountNumber"":""123455"",""customerName"":""Thgg""}",,,,,
250,R0012618,BW,BILL,BW,DSTV 123,,,,,,,,,,"",,,true,false,false,,2026-05-13 14:49:00.933,2026-05-13 14:49:00.933,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"123",Smartcard Number,,,"{""accountNumber"":""123"",""customerName"":""Qwerty""}",,,,,
240,R0014359,BW,BILL,BW,ORAN 2677,,,,,,,,,,Amol,,,true,false,false,,2026-05-13 11:26:52.931,2026-06-18 11:26:37.293,,,,,,BILL,,,,,,16,Airtime and Data,1,Airtime and Data,,Orange Airtime,,,,,"{""accountNumber"":""2677717671"",""customerName"":""Amol""}",,,,,
217,R0012618,BW,OBR,BW,Magan,,,,"987654321",STANBIC BANK BOTSWANA LIMITED,"",,,,,,,false,true,,,2026-05-06 11:50:26.641,2026-06-22 05:21:43.425,,,,,,,,BWP,SBICBWGX,false,,,,,,,,,,,,,,,,,
249,R0012618,BW,BILL,BW,Orange Airtime,,,,,,,,,,Aarati,,,true,false,true,,2026-05-13 14:47:38.815,2026-06-22 05:07:13.716,,,,,,BILL,,,,,,16,Airtime and Data,,"",,Orange Airtime,,,,,"{""Airtime for"":""Aarati Gayakwad - Waikar"",""Mobile number"":""9545027177""}",,,,,
214,"002000179",BW,OBR,BW,New test,,,,"875421",FIRST NATIONAL BANK BOTSWANA LMITED,"",,"9191910099","","",,,true,false,,,2026-05-06 10:05:47.873,2026-07-17 10:08:06.923,,,,,,OBR,,BWP,,,,,,,,,,,,,,,,,,,
210,"002000179",BW,OBR,BW,Tsgs,,,,"25662566",BANK GABORONE LIMITED,"",,"","",,,,true,false,true,,2026-04-30 04:04:27.326,2026-05-14 05:52:20.565,,,,,,OBR,,BWP,BGLIBWGX,,,,,,,,,,,,,,,,,,
251,"002000179",BW,OBR,BW,Test,,,,"123456789",FIRST NATIONAL BANK BOTSWANA LMITED,"",,,,,,,true,false,,,2026-05-14 06:37:51.157,2026-05-14 06:37:51.157,,,,,,,,BWP,FIRNBWGX,false,,,,,,,,,,,,,,,,,
252,R0014359,BW,INSW,ZA,Amol,Abc,Abc,Nsk,"1234567890",ABAX INVESTMENTS,ABAX INVESTMENTS,,+2671234567890,"","",ABIVZAJ1,"",true,false,false,,2026-05-14 06:44:12.399,2026-05-14 06:44:12.399,,,,,,"","",BWP,,,,,,,,,,,,,,,,,,,
253,R0014359,BW,BILL,BW,DSTV 123,,,,,,,,,,"",,,true,false,false,,2026-05-14 12:39:46.818,2026-05-14 12:39:46.818,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"123",Smartcard Number,,,"{""accountNumber"":""123"",""customerName"":""Fh""}",,,,,
254,R0029476,BW,WIB,BW,KULDIP SATVEER AVNEET JAGDEEP LAKHVIR RUPRAH,,,,"0020081251001",,,,,,,,,true,false,,,2026-05-14 12:41:16.060,2026-05-14 12:41:16.060,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
255,R0029476,BW,WIB,BW,KYNN ROBERTSON-BULLOCK,,,,"0003501026351",,,,,,,,,true,false,,,2026-05-14 12:42:31.869,2026-05-14 12:42:31.869,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
256,R0012618,BW,BILL,BW,DSTV 1425,,,,,,,,,,Twst,,,true,false,false,,2026-05-14 13:03:28.878,2026-05-14 13:03:28.878,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"142563363",Smartcard Number,,,"{""accountNumber"":""142563363"",""customerName"":""Test""}",,,,,
257,R0012618,BW,BILL,BW,DSTV 5262,,,,,,,,,,Tgs,,,true,false,false,,2026-05-14 13:04:15.663,2026-05-14 13:04:15.663,,,,,,,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,"5262626",Smartcard Number,,,"{""accountNumber"":""5262626"",""customerName"":""Tets""}",,,,,
258,R0012618,BW,BILL,BW,DSTV 1231,,,,,,,,,,Test,,,true,false,false,,2026-05-14 13:06:25.497,2026-05-14 13:06:25.497,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"123123",Smartcard Number,,,"{""accountNumber"":""123123"",""customerName"":""Test""}",,,,,
263,"002000925",BW,BILL,BW,DSTV 1445,,,,,,,,,,"",,,true,false,false,,2026-05-15 07:57:20.757,2026-05-15 07:57:20.757,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"14455",Smartcard Number,,,"{""accountNumber"":""14455"",""customerName"":""Df""}",,,,,
264,"002000925",BW,BILL,BW,DSTV 1234,,,,,,,,,,Test,,,true,false,false,,2026-05-15 08:51:29.505,2026-05-15 08:51:29.505,,,,,,,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,"1234445566",Smartcard Number,,,"{""accountNumber"":""1234445566"",""customerName"":""Test""}",,,,,
277,"002000925",BW,OBR,BW,Test,,,,"2588825888",FIRST NATIONAL BANK BOTSWANA LMITED,"",,,,,,,true,false,,,2026-05-19 15:57:54.542,2026-05-19 15:57:54.542,,,,,,,,BWP,FIRNBWGX,false,,,,,,,,,,,,,,,,,
261,"002000925",BW,BILL,BW,DSTV 1233,,,,,,,,,,Testing,,,true,false,false,,2026-05-15 07:52:04.472,2026-05-15 09:10:45.668,,,,,,BILL,,,,,,17,Lifestyle and Services,2,Entertainment /Pay TV,,DSTV Payments,,,,,"{""accountNumber"":""1233"",""customerName"":""Te""}",,,,,
278,"002000925",BW,OBE,BW,Yshhs,,,,"36993699",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-05-19 15:59:27.686,2026-05-19 15:59:27.686,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
259,"002000925",BW,BILL,BW,Botswana Power Corporation,,,,,,,,"","","",,,true,false,true,,2026-05-15 07:47:36.460,2026-05-15 09:54:51.579,,,,,,BILL,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,,,,,"{""accountNumber"":""1234567"",""customerName"":""Testb""}",,,,,
260,"002000925",BW,BILL,BW,DSTV Payments,,,,,,,,"","","",,,true,false,true,,2026-05-15 07:48:25.192,2026-05-15 09:55:45.346,,,,,,BILL,,,,,,17,Lifestyle and Services,2,Entertainment /Pay TV,,DSTV Payments,,,,,"{""accountNumber"":""1234455"",""customerName"":""Testing""}",,,,,
262,"002000925",BW,BILL,BW,DSTV 1233,,,,,,,,,,Tea,,,true,false,false,,2026-05-15 07:52:56.853,2026-05-15 09:57:29.437,,,,,,BILL,,,,,,17,Lifestyle and Services,2,Entertainment /Pay TV,,DSTV Payments,,,,,"{""accountNumber"":""12331425555666666667777777777727662626626262636363"",""customerName"":""Te""}",,,,,
265,"002000925",BW,BILL,BW,BOTS 1562,,,,,,,,,,"",,,true,false,false,,2026-05-15 10:56:19.372,2026-05-15 10:56:19.372,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"156262636",Meter Number,,,"{""accountNumber"":""156262636"",""customerName"":""Fags""}",,,,,
266,"002000925",BW,BILL,BW,DSTV 1351,,,,,,,,,,"",,,true,false,false,,2026-05-15 10:59:58.486,2026-05-15 10:59:58.486,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"13515151",Smartcard Number,,,"{""accountNumber"":""13515151"",""customerName"":""Gsgs""}",,,,,
267,"002000925",BW,BILL,BW,DSTV 1255,,,,,,,,,,"",,,true,false,false,,2026-05-15 13:48:25.554,2026-05-15 13:48:25.554,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"1255225",Smartcard Number,,,"{""accountNumber"":""1255225"",""customerName"":""Sushil""}",,,,,
268,R0029116,BW,IWL,BW,ORANGE-MONEY,,,,"1234567",,,,"787878888788877",,,,,true,false,,,2026-05-17 11:20:04.520,2026-05-17 11:20:04.520,,,,,,BW-ORANGE-B2C,,BWP,,,,,,,,,,,,,,,,,,,
269,"002000925",BW,OBE,BW,Ete,,,,"123456",ACCESS BANK BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-05-19 14:19:55.995,2026-05-19 14:19:55.995,,,,,,,,BWP,FMBZBWGA,false,,,,,,,,,,,,,,,,,
270,"002000925",BW,OBE,BW,Tedt,,,,"123456789",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-05-19 14:37:57.366,2026-05-19 14:37:57.366,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
271,"002000925",BW,OBE,BW,Test,,,,"1234567",ACCESS BANK BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-05-19 14:40:52.137,2026-05-19 14:40:52.137,,,,,,,,BWP,FMBZBWGA,false,,,,,,,,,,,,,,,,,
272,"002000925",BW,WIB,BW,GAONE EUNICE MOGALEEMANG,,,,"0020115071111",,,,"2580258",,,,,true,false,,,2026-05-19 14:42:17.979,2026-05-19 14:42:17.979,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
273,"002000925",BW,BILL,BW,BOTS 1244,,,,,,,,,,"",,,true,false,false,,2026-05-19 15:39:35.786,2026-05-19 15:39:35.786,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"124455",Meter Number,,,"{""accountNumber"":""124455"",""customerName"":""Twst""}",,,,,
274,"002000925",BW,BILL,BW,MASC 7038,,,,,,,,,,"",,,true,false,false,,2026-05-19 15:40:08.602,2026-05-19 15:40:08.602,,,,,,,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,1,Airtime and Data,,Mascom Airtime,"7038785015",Mobile Number,,,"{""accountNumber"":""7038785015"",""customerName"":""Tedd""}",,,,,
275,"002000925",BW,BILL,BW,DSTV 1234,,,,,,,,,,"",,,true,false,false,,2026-05-19 15:40:40.803,2026-05-19 15:40:40.803,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"12344",Smartcard Number,,,"{""accountNumber"":""12344"",""customerName"":""Tg""}",,,,,
276,"002000925",BW,OBR,BW,Sushil shinde,,,,"2580025800",FIRST NATIONAL BANK BOTSWANA LMITED,"",,,,,,,true,false,,,2026-05-19 15:41:43.492,2026-05-19 15:41:43.492,,,,,,,,BWP,FIRNBWGX,false,,,,,,,,,,,,,,,,,
279,"002000925",BW,OBR,BW,Taba,,,,"14771477",ACCESS BANK BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-05-19 16:00:30.904,2026-05-19 16:00:30.904,,,,,,,,BWP,FMBZBWGA,false,,,,,,,,,,,,,,,,,
280,"002000925",BW,OBR,BW,Fzgs,,,,"58005800",FIRST NATIONAL BANK BOTSWANA LMITED,"",,,,,,,true,false,,,2026-05-19 16:02:11.659,2026-05-19 16:02:11.659,,,,,,,,BWP,FIRNBWGX,false,,,,,,,,,,,,,,,,,
281,"002000925",BW,OBE,BW,Asa,,,,"14551455",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-05-19 16:02:52.564,2026-05-19 16:02:52.564,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
282,"002000925",BW,INSAD,ZA,Ffdff,Frf,Fff,Fc,"12331233",ABSA BANK LIMITED,JOHANNESBURG,,"","","",ABSAZAJJ,"",true,false,false,,2026-05-19 16:09:15.267,2026-05-19 16:09:15.267,,,,,,"","",INR,,,,,,,,,,,,,,,,,,,
283,"002000925",BW,BILL,BW,MASC 9545,,,,,,,,,,"",,,true,false,false,,2026-05-19 16:19:53.029,2026-05-19 16:19:53.029,,,,,,,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,1,Airtime and Data,,Mascom Airtime,"9545027177",Mobile Number,,,"{""accountNumber"":""9545027177"",""customerName"":""Qaa""}",,,,,
284,R0029476,BW,OBR,BW,Xyz,,,,"97643108",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-05-20 10:38:29.680,2026-05-20 10:38:29.680,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
285,R0029476,BW,INSW,CU,Abc,Janajjaka,Jakajaj,Jsksk,"0192837465",BANCO CENTRAL DE CUBA,BANCO CENTRAL DE CUBA,,"","","",BCCUCUHH,"",true,false,false,,2026-05-20 10:51:04.216,2026-05-20 10:51:04.216,,,,,,"","",BWP,,,,,,,,,,,,,,,,,,,
286,R0012618,BW,BILL,BW,BOTS 1421,,,,,,,,,,Test power,,,true,false,false,,2026-05-20 12:13:49.535,2026-05-20 12:13:49.535,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"14213509509",Meter Number,,,"{""accountNumber"":""14213509509"",""customerName"":""Power""}",,,,,
287,R0012618,BW,BILL,BW,DSTV 7016,,,,,,,,,,Test dstv,,,true,false,false,,2026-05-20 12:17:10.078,2026-05-20 12:17:10.078,,,,,,,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,"7016982290",Smartcard Number,,,"{""accountNumber"":""7016982290"",""customerName"":""Test""}",,,,,
288,R0029476,BW,INSW,MZ,Ksksk,Kkak,Ndksk,New,"9283746510",BANCO INTERNACIONAL DE MOCAMBIQUE  S.A,BANCO INTERNACIONAL DE MOCAMBI,,"","","",BIMOMZMX,"",true,false,false,,2026-05-20 15:01:16.464,2026-05-20 15:01:16.464,,,,,,"","",USD,,,,,,,,,,,,,,,,,,,
289,"002000925",BW,OBE,BW,Qass,,,,"1234",ACCESS BANK BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-05-21 08:06:40.417,2026-05-21 08:06:40.417,,,,,,,,BWP,FMBZBWGA,false,,,,,,,,,,,,,,,,,
290,R0029476,BW,INSW,US,Ksksk,Llakshsh,Bdnejn,Isneiwo,"0981237654",BANK OF BARODA,BANK OF BARODA,,"","","",BARBUS33,"",true,false,false,,2026-05-21 08:19:03.269,2026-05-21 08:19:03.269,,,,,,"","",USD,,,,,,,,,,,,,,,,,,,
291,R0029476,BW,BILL,BW,BOTS 8818,,,,,,,,,,"",,,true,false,false,,2026-05-21 11:54:59.195,2026-05-21 11:54:59.195,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"88181891",Meter Number,,,"{""accountNumber"":""88181891"",""customerName"":""Electricity""}",,,,,
292,R0029476,BW,BILL,BW,DSTV 8191,,,,,,,,,,Nick,,,true,false,false,,2026-05-21 11:57:12.109,2026-05-21 11:57:12.109,,,,,,,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,"8191919",Smartcard Number,,,"{""accountNumber"":""8191919"",""customerName"":""DSTTEST""}",,,,,
293,"002000898",BW,OBE,BW,Asdf,,,,"12345",BANK OF BARODA (BOTSWANA) LIMITED,"",,,,,,,true,false,,,2026-05-21 13:13:43.947,2026-05-21 13:13:43.947,,,,,,,,BWP,BARBBWGX,false,,,,,,,,,,,,,,,,,
294,R0029476,BW,BILL,BW,DSTV 2837,,,,,,,,,,DT,,,true,false,false,,2026-05-21 14:38:05.043,2026-05-21 14:38:05.043,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"283746510",Smartcard Number,,,"{""accountNumber"":""283746510"",""customerName"":""DST""}",,,,,
298,"002000898",BW,BILL,BW,ORAN 9011,,,,,,,,,,Vv,,,true,false,false,,2026-05-25 07:54:34.960,2026-05-25 07:54:34.960,,,,,,,,,BW-ORANGE-AIRTIME,,,16,Airtime and Data,1,Airtime and Data,,Orange Airtime,"9011897334",Mobile Number,,,"{""accountNumber"":""9011897334"",""customerName"":""Vvvb""}",,,,,
304,"002000925",BW,OBR,BW,Tegs,,,,"12551255",BANK GABORONE LIMITED,"",,,,,,,true,false,,,2026-05-28 04:13:38.721,2026-05-28 04:13:38.721,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
305,"002000925",BW,OBE,BW,Tvdc,,,,"25882588",BANK OF BARODA (BOTSWANA) LIMITED,"",,,,,,,true,false,,,2026-05-28 04:54:24.602,2026-05-28 04:54:24.602,,,,,,,,BWP,BARBBWGX,false,,,,,,,,,,,,,,,,,
307,"002000353",BW,BILL,BW,MASC 2677,,,,,,,,,,Tshego airtime ,,,true,false,false,,2026-05-28 06:53:16.023,2026-05-28 06:53:16.023,,,,,,,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,1,Airtime and Data,,Mascom Airtime,"26775959478",Mobile Number,,,"{""accountNumber"":""26775959478"",""customerName"":""Tshego airtime ""}",,,,,
308,R0012618,BW,BILL,BW,MASC 0836,,,,,,,,,,"",,,true,false,false,,2026-05-28 13:01:35.815,2026-05-28 13:01:35.815,,,,,,,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,1,Airtime and Data,,Mascom Airtime,"0836804075",Mobile Number,,,"{""accountNumber"":""0836804075"",""customerName"":""Bhavesh ""}",,,,,
309,"002000925",BW,OBR,BW,Tets,,,,"15801580",BANK GABORONE BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-05-28 13:30:15.717,2026-05-28 13:30:15.717,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
