"beneficiary_id","customer_id","customer_country_code","beneficiary_type","beneficiary_country","beneficiary_name","beneficiary_add_line_1","beneficiary_add_line_2","beneficiary_city","account_number","bank_name","branch_name","bank_address","contact_mobile","contact_email","nickname","swift_code","iban_number","is_active","is_deleted","is_favourite","cooling_period","created_at","last_modified_at","created_by","last_modified_by","is_approved","is_rejected","admin_remarks","wallet_type","agent_id","beneficiary_currency","bank_gateway_code","has_branches","branch_code","biller_id","biller_category","biller_category_id","subcategory","subcategory_id","biller_name","biller_input_value","biller_input_label","biller_icon","biller_icon_url","biller_input_json","biller_input_value_json","api_key","wallet_code","input_label","input_label_ch"
310,"002000925",BW,OBR,BW,Gag,,,,"12221222",ABSA BANK OF BOTSWANA,GEMVAS(2905),,,,,,,true,false,,,2026-05-28 13:38:18.446,2026-05-28 13:38:18.446,,,,,,,,BWP,BARCBWGX,true,"2905",,,,,,,,,,,,,,,,
306,"002000353",BW,BILL,BW,BOTS 1245,,,,,,,,,,Testing1,,,false,true,false,,2026-05-28 06:51:30.080,2026-05-28 21:12:50.171,,,,,,BILL,,,,,,19,Utilities,3,Electricity,,Botswana Power Corporation,,,,,"{""accountNumber"":""12453738"",""customerName"":""Testing""}",,,,,
311,"003001569",BW,BILL,BW,Botswana Power Corporation,,,,,,,,"","",Sdsd,,,true,false,true,,2026-06-01 08:59:05.896,2026-06-01 08:59:13.850,,,,,,BILL,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,,,,,"{""accountNumber"":""435545"",""customerName"":""Sdsdsd""}",,,,,
316,R0014359,BW,WIB,BW,KULDIP SATVEER AVNEET JAGDEEP LAKHVIR RUPRAH,,,,"0020081251001",,,,,,,,,true,false,,,2026-06-04 08:56:26.123,2026-06-04 08:56:26.123,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
302,"002000353",BW,BILL,BW,Botswana Power Corporation,,,,,,,,"","",Tshego,,,true,false,true,,2026-05-27 10:11:30.162,2026-07-09 16:49:55.927,,,,,,BILL,,,,,,19,Utilities,3,Electricity,,Botswana Power Corporation,,,,,"{""accountNumber"":""1420412365987"",""customerName"":""Tshego Power""}",,,,,
312,R0014359,BW,IWL,BW,ORANGE-MONEY,,,,"0832002419",,,,,,,,,true,false,,,2026-06-02 11:37:49.621,2026-06-02 11:37:49.621,,,,,,ORANGE-MONEY,,BWP,,,,,,,,,,,,,,,,,,,
313,R0014359,BW,IWL,BW,ORANGE-MONEY,,,,"26775959478",,,,,,,,,true,false,,,2026-06-02 11:39:31.244,2026-06-02 11:39:31.244,,,,,,ORANGE-MONEY,,BWP,,,,,,,,,,,,,,,,,,,
314,"002000925",BW,BILL,BW,BOTS 1234,,,,,,,,,,"",,,true,false,false,,2026-06-03 01:40:01.646,2026-06-03 01:40:01.646,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"123456",Meter Number,,,"{""accountNumber"":""123456"",""customerName"":""Hshs""}",,,,,
318,"002000925",BW,OBR,BW,Tsbsb,,,,"25802580",BANK OF BARODA (BOTSWANA) LIMITED,"",,,,,,,true,false,,,2026-06-04 15:43:22.291,2026-06-04 15:43:22.291,,,,,,,,BWP,BARBBWGX,false,,,,,,,,,,,,,,,,,
319,"002000179",BW,INSW,,Uhuhubyb,Ybubub,Gvyvybub,Jbubj,"123456",NEDBANK,LA LUCIA MALL; KZN,,"","","",NEDSZAJJ,"",true,false,false,,2026-06-09 13:45:19.121,2026-06-09 13:45:19.121,,,,,,"","",INR,,,,,,,,,,,,,,,,,,,
320,R0014359,BW,INSW,ZA,Bhavesh FNB,"12 Davies Road","12 Davies Road",Sandton,"62194896084",FIRSTRAND BANK LTD HEAD OFFICE INCL. DIVISIONS FIRST NATIONAL BANK  FNB CORPORAT,SAVEWAYS WITBANK 851,,+27832002419,Bhaveshmagan@gmail.com,"",FIRNZAJJ,"",true,false,false,,2026-06-11 07:28:23.030,2026-06-11 07:28:23.030,,,,,,"","",ZAR,,,,,,,,,,,,,,,,,,,
321,"002000925",BW,OBR,BW,Test,,,,"12341234",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-06-11 10:01:42.527,2026-06-11 10:01:42.527,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
322,"002000179",BW,BILL,BW,DSTV 3445,,,,,,,,,,,,,true,false,false,,2026-06-11 12:43:12.104,2026-06-11 12:43:12.104,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"34455",Smartcard Number,,,"{""Smartcard Number"":""34455"",""Name"":""Amol""}","{""accountNumber"":""34455"",""customerName"":""Amol""}",,,,
238,"002000179",BW,BILL,BW,Orange Airtime,,,,,,,,"","",,,,true,false,false,,2026-05-13 06:19:25.701,2026-06-11 12:44:19.184,,,,,,BILL,,,BW-ORANGE-AIRTIME,,,16,Airtime and Data,1,Airtime and Data,,Orange Airtime,,,,,"{""accountNumber"":""0832002419"",""customerName"":""Bhavesh""}",,,,,
315,R0014359,BW,WIB,BW,G E MOGALEEMANG,,,,"0003101004140",,,,"832002419",Bhaveshmagan@gmail.com,Bhavesh,,,false,true,,,2026-06-04 08:54:46.455,2026-06-15 10:29:17.867,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
317,R0014359,BW,OBR,BW,Bots SPCA,,,,"62211359692",FIRST NATIONAL BANK BOTSWANA LMITED,"",,"","",SPCA,,,true,false,,,2026-06-04 08:59:54.383,2026-06-15 13:58:45.954,,,,,,OBR,,BWP,,,,,,,,,,,,,,,,,,,
297,R0012618,BW,INSW,ZA,Test,,,,"1234567",ABSA BANK LIMITED,ABSA BANK LIMITED,,"","","",ABSAZAJJ,"",true,false,true,,2026-05-25 06:32:07.921,2026-06-22 05:12:56.540,,,,,,INSW,"",USD,,,,,,,,,,,,,,,,,,,
295,"002011507",BW,BILL,BW,Botswana Power Corporation,,,,,,,,"","",Electricity Home,,,true,false,true,,2026-05-22 10:07:54.335,2026-07-02 15:25:07.957,,,,,,BILL,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,,,,,"{""accountNumber"":""14028096270"",""customerName"":""Gaone""}",,,,,
296,"002011507",BW,BILL,BW,DSTV Payments,,,,,,,,"","",Block Seven,,,true,false,true,,2026-05-22 11:45:57.184,2026-07-02 15:25:20.882,,,,,,BILL,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,,,,,"{""accountNumber"":""1234567"",""customerName"":""Gaone""}",,,,,
301,"002000353",BW,BILL,BW,Mascom Airtime,,,,,,,,,,Keba airtime,,,true,false,false,,2026-05-27 06:32:47.859,2026-07-08 12:17:19.024,,,,,,BILL,,,,,,15,Airtime and Data,1,Airtime and Data,,Mascom Airtime,,,,,"{""accountNumber"":""26771798806"",""customerName"":""Keba airtime""}",,,,,
303,"002000353",BW,BILL,BW,DSTV Payments,,,,,,,,"","",Luckydstv,,,true,false,true,,2026-05-27 10:13:59.953,2026-07-09 16:49:47.933,,,,,,BILL,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,,,,,"{""accountNumber"":""7021856322"",""customerName"":""Lucky""}",,,,,
323,"002000179",BW,BILL,BW,DSTV Box Office,,,,,,,,"","",Ab,,,true,false,true,,2026-06-11 12:46:00.900,2026-06-11 12:46:38.974,,,,,,BILL,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,,,,,"{""Smartcard Number"":""0000"",""Name"":""Amol box""}",,,,,
324,"002000925",BW,OBR,BW,Qasw,,,,"1233512335",BANK GABORONE LIMITED,"",,,,,,,true,false,,,2026-06-12 04:39:52.480,2026-06-12 04:39:52.480,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
325,"002000179",BW,OBE,BW,Abc,,,,"12345",ABSA BANK OF BOTSWANA,GEMVAS(2905),,,,,,,true,false,,,2026-06-12 04:55:39.360,2026-06-12 04:55:39.360,,,,,,,,BWP,BARCBWGX,true,"2905",,,,,,,,,,,,,,,,
326,R0012618,BW,WIB,BW,JUHI URF NILOFAR KHAN,,,,"0004501047362",,,,,,,,,true,false,,,2026-06-12 10:00:23.893,2026-06-12 10:00:23.893,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
327,R0020605,BW,WIB,BW,L SELEKE,,,,"0002503000554",,,,,,,,,true,false,,,2026-06-12 10:20:13.367,2026-06-12 10:20:13.367,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
328,R0012618,BW,OBE,BW,test,,,,"1234567890",BANK OF BARODA (BOTSWANA) LIMITED,"",,,,,,,true,false,,,2026-06-12 12:27:42.626,2026-06-12 12:27:42.626,,,,,,,,BWP,BARBBWGX,false,,,,,,,,,,,,,,,,,
329,"002000925",BW,BILL,BW,BOTS 1467,,,,,,,,,,,,,true,false,false,,2026-06-15 12:20:51.762,2026-06-15 12:20:51.762,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"146776",Meter Number,,,"{""Meter Number"":""146776"",""Name"":""Tedyg""}","{""accountNumber"":""146776"",""customerName"":""Tedyg""}",,,,
330,"002000925",BW,BILL,BW,BOTS 1234,,,,,,,,,,,,,true,false,false,,2026-06-15 12:21:46.495,2026-06-15 12:21:46.495,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"12345",Meter Number,,,"{""Meter Number"":""12345"",""Name"":""Yhbv""}","{""accountNumber"":""12345"",""customerName"":""Yhbv""}",,,,
331,"002000925",BW,BILL,BW,DSTV 1233,,,,,,,,,,,,,true,false,false,,2026-06-15 12:23:41.642,2026-06-15 12:23:41.642,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"12334",Smartcard Number,,,"{""Smartcard Number"":""12334"",""Name"":""Hsbs""}","{""accountNumber"":""12334"",""customerName"":""Hsbs""}",,,,
332,"002000925",BW,OBR,BW,Ushhsbs,,,,"36999369990",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-06-15 12:35:39.709,2026-06-15 12:35:39.709,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
333,"002000925",BW,BILL,BW,DSTV 1552,,,,,,,,,,,,,true,false,false,,2026-06-15 13:09:27.678,2026-06-15 13:09:27.678,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"155252",Smartcard Number,,,"{""Smartcard Number"":""155252"",""Name"":""Gsgsv""}","{""accountNumber"":""155252"",""customerName"":""Gsgsv""}",,,,
334,"002000925",BW,OBR,BW,Test,,,,"2588025880",BANK GABORONE BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-06-16 09:38:42.188,2026-06-16 09:38:42.188,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
335,"002000925",BW,OBR,BW,Tehsbs,,,,"3699836998",BANK GABORONE LIMITED,"",,,,,,,true,false,,,2026-06-16 09:40:57.067,2026-06-16 09:40:57.067,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
336,"002000925",BW,BILL,BW,DSTV 6377,,,,,,,,,,,,,true,false,false,,2026-06-16 09:43:28.734,2026-06-16 09:43:28.734,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"6377373",Smartcard Number,,,"{""Smartcard Number"":""6377373"",""Name"":""Gsgs""}","{""accountNumber"":""6377373"",""customerName"":""Gsgs""}",,,,
337,"002000925",BW,BILL,BW,DSTV 2526,,,,,,,,,,,,,true,false,false,,2026-06-16 09:45:09.549,2026-06-16 09:45:09.549,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"2526636",Smartcard Number,,,"{""Smartcard Number"":""2526636"",""Name"":""Vzvs""}","{""accountNumber"":""2526636"",""customerName"":""Vzvs""}",,,,
339,"002000353",BW,BILL,BW,DSTV 1234,,,,,,,,,,Tshego test,,,true,false,false,,2026-06-16 13:38:26.198,2026-06-16 13:38:26.198,,,,,,,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,"123456",Smartcard Number,,,"{""accountNumber"":""123456"",""customerName"":""Tshego test""}",,,,,
340,R0014359,BW,OBE,BW,Testing EFT,,,,"963741258",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-06-17 06:37:49.512,2026-06-17 06:37:49.512,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
341,R0029099,BW,IWL,BW,ORANGE-MONEY,,,,"445555",,,,"45288888",T@dd.fhg,Test,,,true,false,,,2026-06-17 08:27:58.606,2026-06-17 08:27:58.606,,,,,,BW-ORANGE-B2C,,BWP,,,,,,,,,,,,,,,,,,,
342,R0029099,BW,IWL,BW,ORANGE-MONEY,,,,"85214455",,,,"5524448888",Gf@ddff.com,GTest,,,true,false,,,2026-06-17 08:36:15.646,2026-06-17 08:36:15.646,,,,,,BW-ORANGE-B2C,,BWP,,,,,,,,,,,,,,,,,,,
343,R0012618,BW,BILL,BW,BOTS 7728,,,,,,,,,,New nickname testing,,,true,false,false,,2026-06-17 10:11:07.038,2026-06-17 10:11:07.038,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"772892929",Meter Number,,,"{""Meter Number"":""772892929"",""Name"":""Testing bill""}","{""accountNumber"":""772892929"",""customerName"":""Testing bill""}",,,,
344,R0012618,BW,BILL,BW,DSTV 6662,,,,,,,,,,New DST,,,true,false,false,,2026-06-17 10:21:56.790,2026-06-17 10:21:56.790,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"66628292929",Smartcard Number,,,"{""Smartcard Number"":""66628292929"",""Name"":""DST""}","{""accountNumber"":""66628292929"",""customerName"":""DST""}",,,,
345,R0014359,BW,BILL,BW,DSTV 4678,,,,,,,,,,,,,true,false,false,,2026-06-18 11:27:22.288,2026-06-18 11:27:22.288,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"4678899988766444225688899",Smartcard Number,,,"{""Smartcard Number"":""4678899988766444225688899"",""Name"":""Amol""}","{""accountNumber"":""4678899988766444225688899"",""customerName"":""Amol""}",,,,
346,R0012618,BW,BILL,BW,DSTV 5678,,,,,,,,,,,,,true,false,false,,2026-06-23 10:58:04.620,2026-06-23 10:58:04.620,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"5678",Smartcard Number,,,"{""Smartcard Number"":""5678"",""Name"":""Bhavesh magan""}","{""accountNumber"":""5678"",""customerName"":""Bhavesh magan""}",,,,
347,R0029116,BW,OBE,BW,EFT er,,,,"12345678",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-06-23 11:49:41.837,2026-06-23 11:49:41.837,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
348,"002011507",BW,BILL,BW,DSTV 1234,,,,,,,,,,Block7 TV,,,true,false,false,,2026-06-24 11:53:29.949,2026-06-24 11:53:29.949,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"123456",Smartcard Number,,,"{""Smartcard Number"":""123456"",""Name"":""Gaone""}","{""accountNumber"":""123456"",""customerName"":""Gaone""}",,,,
349,"002002356",BW,IWL,BW,Jas,,,,"5674848",,,,,,,,,true,false,,,2026-06-24 12:35:50.426,2026-06-24 12:35:50.426,,,,,,Airtel Money,,BWP,,,,,,,,,,,,,,,,,,,
350,"002002356",BW,IWL,BW,Vincent Mtukule,,,,"100003",,,,"","",,,,true,false,true,,2026-06-24 12:39:40.354,2026-06-24 12:40:41.889,,,,,,IWL,,BWP,,,,,,,,,,,,,,,,,,,
351,R0012618,BW,IWL,BW,ORANGE-MONEY,,,,"26778693258",,,,,,,,,true,false,,,2026-06-25 05:18:37.969,2026-06-25 05:18:37.969,,,,,,ORANGE-MONEY,,BWP,,,,,,,,,,,,,,,,,,,
352,"002002356",BW,IWL,BW,Jasmeet,,,,"100000",,,,,,,,,true,false,,,2026-06-25 09:14:46.583,2026-06-25 09:14:46.583,,,,,,ORANGE MONEY,,BWP,,,,,,,,,,,,,,,,,,,
353,"002002356",BW,IWL,BW,Jasmeet,,,,"1000001",,,,,,,,,true,false,,,2026-06-25 09:17:15.486,2026-06-25 09:17:15.486,,,,,,Myzaka Wallet,,BWP,,,,,,,,,,,,,,,,,,,
354,"002008125",BW,IWL,BW,"",,,,"215556",,,,"","",Ambiance,,,true,false,false,,2026-06-25 10:45:23.785,2026-06-25 10:48:03.924,,,,,,IWL,,BWP,,,,,,,,,,,,,,,,,,,
355,"002008125",BW,IWL,BW,Amol,,,,"100",,,,,,,,,true,false,,,2026-06-25 10:50:16.150,2026-06-25 10:50:16.150,,,,,,Myzaka Wallet,,BWP,,,,,,,,,,,,,,,,,,,
356,"002002356",BW,IWL,BW,Orange money,,,,"1000005",,,,,,,,,true,false,true,,2026-06-25 11:47:46.044,2026-06-25 11:49:43.149,,,,,,IWL,,BWP,,,,,,,,,,,,,,,,accountNumber,BW-ORANGE-B2C,Wallet Number,""
358,"002008125",BW,IWL,BW,"",,,,"123",,,,,,,,,true,false,,,2026-06-25 11:51:42.007,2026-06-25 11:51:42.007,,,,,,BW-ORANGE-B2C,,BWP,,,,,,,,,,,,,,,,accountNumber,BW-ORANGE-B2C,Wallet Number,""
359,"002002356",BW,IWL,BW,Orange money double,,,,"566677",,,,"7869436306",Orange@gmail.com,Orange nick,,,true,false,true,,2026-06-25 11:55:21.238,2026-06-25 11:55:31.369,,,,,,IWL,,BWP,,,,,,,,,,,,,,,,accountNumber,BW-ORANGE-B2C,Wallet Number,""
360,"002002356",BW,IWL,BW,"",,,,"5634663",,,,,,,,,true,false,,,2026-06-25 12:04:20.443,2026-06-25 12:04:20.443,,,,,,BW-ORANGE-B2C,,BWP,,,,,,,,,,,,,,,,accountNumber,BW-ORANGE-B2C,Wallet Number,""
361,"002000925",BW,IWL,BW,Twygs,,,,"100003",,,,,,,,,true,false,,,2026-06-26 11:52:41.693,2026-06-26 11:52:41.693,,,,,,Myzaka Wallet,,BWP,,,,,,,,,,,,,,,,,MYZAKA,Wallet Number,""
362,"002000925",BW,IWL,BW,Yvsv,,,,"100007",,,,,,,,,true,false,,,2026-06-26 11:55:31.594,2026-06-26 11:55:31.594,,,,,,Orange Money,,BWP,,,,,,,,,,,,,,,,accountNumber,BW-ORANGE-B2C,Wallet Number,""
363,"002000179",BW,OBE,BW,Ghs,,,,"23662366",BANK GABORONE LIMITED,"",,,,,,,true,false,,,2026-06-26 12:00:25.663,2026-06-26 12:00:25.663,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
357,"002008125",BW,IWL,BW,Amol myzaka ,,,,"74200284",,,,,,,,,true,false,true,,2026-06-25 11:48:28.216,2026-07-10 09:01:21.510,,,,,,IWL,,BWP,,,,,,,,,,,,,,,,,MYZAKA,Wallet Number,""
364,"002002356",BW,BILL,BW,BOTS 1234,,,,,,,,,,My electricity bill,,,true,false,false,,2026-06-29 09:25:21.467,2026-06-29 09:25:21.467,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"1234456789",Meter Number,,,"{""Meter Number"":""1234456789"",""Name"":""Power""}","{""accountNumber"":""1234456789"",""customerName"":""Power""}",,,,
365,R0011417,BW,OBR,BW,Ewewe,,,,"12345",ABSA BANK OF BOTSWANA,GABORONE MALL(2901),,,,,,,true,false,,,2026-06-29 09:44:53.539,2026-06-29 09:44:53.539,,,,,,,,BWP,BARCBWGX,true,"2901",,,,,,,,,,,,,,,,
366,R0011417,BW,WIB,BW,M P KOBOYANKWE,,,,"0002701001207",,,,,,,,,true,false,,,2026-06-29 10:34:40.598,2026-06-29 10:34:40.598,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
382,"002002356",BW,INSAD,,Yahoo,Add1,Add2,Nasik,"123456789012",FIRSTRAND BANK LIMITED,WATERFALL MALL 994,,"","","",FIRNZAJJ,"",true,false,false,,2026-07-03 13:53:48.773,2026-07-03 13:53:48.773,,,,,,"","",ZAR,,,,,,,,,,,,,,,,,,,
383,"002002356",BW,OBR,BW,Jasmeet,,,,"1234567123456",BANK GABORONE BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-07-03 14:01:43.589,2026-07-03 14:01:43.589,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
368,R0019569,BW,BILL,BW,Mascom Airtime,,,,,,,,"","","",,,false,true,true,,2026-07-01 10:22:40.167,2026-07-01 10:24:04.344,,,,,,BILL,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,,"",,Mascom Airtime,,,,,"{""Airtime for"":""Anna Haro"",""Mobile number"":""5555228243""}",,,,,
367,R0019569,BW,BILL,BW,Botswana Power Corporation,,,,,,,,"","",Test232,,,false,true,true,,2026-07-01 10:22:13.358,2026-07-01 10:24:14.745,,,,,,BILL,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,,,,,"{""Meter Number"":""89482928492894"",""Name"":""Test""}",,,,,
369,R0019569,BW,BILL,BW,Anna Haro,,,,,,,,,,"",,,true,false,false,,2026-07-01 10:24:33.096,2026-07-01 10:24:33.096,,,,,,,,,BW-ORANGE-AIRTIME,,,16,Airtime and Data,,"",,Orange Airtime,"5555228243",Mobile number,,,"{""Airtime for"":""Anna Haro"",""Mobile number"":""5555228243""}",,,,,
370,R0019569,BW,BILL,BW,BOTS 5390,,,,,,,,,,"",,,false,true,false,,2026-07-01 10:26:15.667,2026-07-01 10:26:28.223,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"5390539503",Meter Number,,,"{""Meter Number"":""5390539503"",""Name"":""Vidhna""}","{""accountNumber"":""5390539503"",""customerName"":""Vidhna""}",,,,
371,"002002356",BW,WIB,BW,C ROSSI,,,,"0002501035057",,,,,,,,,true,false,,,2026-07-01 10:44:05.428,2026-07-01 10:44:05.428,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
372,R0020605,BW,INSW,AD,Sfdsfff daf sdf,Dsf,Sdf,Sdfdsf,"789089",BANCA PRIVADA D ANDORRA S.A.,BANCA PRIVADA D ANDORRA S.A.,,"","","",CRDAADAD,"",true,false,false,,2026-07-02 08:00:06.207,2026-07-02 08:00:06.207,,,,,,"","",ZAR,,,,,,,,,,,,,,,,,,,
