"beneficiary_id","customer_id","customer_country_code","beneficiary_type","beneficiary_country","beneficiary_name","beneficiary_add_line_1","beneficiary_add_line_2","beneficiary_city","account_number","bank_name","branch_name","bank_address","contact_mobile","contact_email","nickname","swift_code","iban_number","is_active","is_deleted","is_favourite","cooling_period","created_at","last_modified_at","created_by","last_modified_by","is_approved","is_rejected","admin_remarks","wallet_type","agent_id","beneficiary_currency","bank_gateway_code","has_branches","branch_code","biller_id","biller_category","biller_category_id","subcategory","subcategory_id","biller_name","biller_input_value","biller_input_label","biller_icon","biller_icon_url","biller_input_json","biller_input_value_json","api_key","wallet_code","input_label","input_label_ch"
373,"002011507",BW,INSW,ZA,Gaone ZA,,,,"62334562519",FIRSTRAND BANK LTD HEAD OFFICE INCL. DIVISIONS FIRST NATIONAL BANK  FNB CORPORAT,SAVEWAYS WITBANK 851,,"71677161",gaonemoles@gmail.com,Gee ZA,FIRNZAJJ,"",true,false,false,,2026-07-02 11:11:02.275,2026-07-02 14:06:07.005,,,,,,INSW,"",ZAR,,,,,,,,,,,,,,,,,,,
195,"002011507",BW,OBR,BW,Gaone Mogaleemang,,,,"62434562519",FIRST NATIONAL BANK BOTSWANA LMITED,"",,"71677161",gaonemoles@gmail.com,GiGi FNB,,,true,false,true,,2026-04-27 16:06:48.315,2026-07-02 14:14:11.717,,,,,,OBR,,BWP,FIRNBWGX,,,,,,,,,,,,,,,,,,
374,"002011507",BW,OBR,BW,Gaone Mogaleemang,,,,"9060000209032",STANBIC BANK BOTSWANA LIMITED,"",,"71677161",gaonemoles@gmail.com,Gaone Stanbic,,,true,false,true,,2026-07-02 14:21:58.331,2026-07-02 15:24:45.281,,,,,,OBR,,BWP,SBICBWGX,,,,,,,,,,,,,,,,,,
299,"002011507",BW,BILL,BW,Mascom Airtime,,,,,,,,"","",GiGi Mascom,,,true,false,true,,2026-05-26 08:49:49.237,2026-07-02 15:25:30.770,,,,,,BILL,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,1,Airtime and Data,,Mascom Airtime,,,,,"{""accountNumber"":""26771677161"",""customerName"":""Gaone M""}",,,,,
300,"002011507",BW,BILL,BW,Orange Airtime,,,,,,,,"","",Tshepi Orange,,,true,false,true,,2026-05-26 08:50:30.328,2026-07-02 15:25:41.693,,,,,,BILL,,,BW-ORANGE-AIRTIME,,,16,Airtime and Data,1,Airtime and Data,,Orange Airtime,,,,,"{""accountNumber"":""77500203"",""customerName"":""Tshephang ""}",,,,,
375,"002011507",BW,IWL,BW,Gaone Myzaka,,,,"71677161",,,,,,Gao MyZaka,,,true,false,true,,2026-07-02 16:07:26.042,2026-07-02 16:07:44.341,,,,,,IWL,,BWP,,,,,,,,,,,,,,,,,MYZAKA,Wallet Number,""
376,"002011507",BW,IWL,BW,Tshepi Orange,,,,"72909533",,,,,,Tshepi OrangeMoney,,,true,false,,,2026-07-02 16:09:38.219,2026-07-02 16:09:38.219,,,,,,BW-ORANGE-B2C,,BWP,,,,,,,,,,,,,,,,accountNumber,BW-ORANGE-B2C,Wallet Number,""
377,R0019569,BW,BILL,BW,Daniel Higgins,,,,,,,,,,"",,,true,false,false,,2026-07-03 09:24:01.178,2026-07-03 09:24:01.178,,,,,,,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,,"",,Mascom Airtime,"4085553514",Mobile number,,,"{""Airtime for"":""Daniel Higgins"",""Mobile number"":""4085553514""}",,,,,
384,"002002356",BW,INSW,AD,International IN,Add1,Add2,Nasik,"12345678900",ANDORRA BANC AGRICOL REIG S.A.,ANDORRA BANC AGRICOL REIG S.A.,,+267786955566,In@gmail.com,Indian rupee,BACAADAD,"",true,false,false,,2026-07-04 06:24:47.101,2026-07-04 06:24:47.101,,,,,,"","",INR,,,,,,,,,,,,,,,,,,,
379,"002002356",BW,INSW,,International jas,,,,"157869436306",NEDBANK,LA LUCIA MALL; KZN,,"","",Sadc rtgs ,NEDSZAJJ,"",false,true,true,,2026-07-03 13:28:11.385,2026-07-03 13:36:09.280,,,,,,INSW,"",USD,,,,,,,,,,,,,,,,,,,
385,R0020605,BW,BILL,BW,BOTS 3534,,,,,,,,,,"",,,true,false,false,,2026-07-04 06:50:59.763,2026-07-04 06:50:59.763,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"35345",Meter Number,,,"{""Meter Number"":""35345"",""Name"":""GF""}","{""accountNumber"":""35345"",""customerName"":""GF""}",,,,
380,"002002356",BW,INSW,,jas,Add1,Add2,nasik,"1234512345",NEDBANK,LA LUCIA MALL; KZN,,"","","",NEDSZAJJ,"",false,true,true,,2026-07-03 13:35:24.354,2026-07-03 13:47:20.772,,,,,,INSW,"",GBP,,,,,,,,,,,,,,,,,,,
381,"002002356",BW,INSW,,jassud,add1,Add2,Nasok,"789789789",STANDARD BANK,CASTLE WALK,,"","","",SBZAZAJJ,"",false,true,false,,2026-07-03 13:46:39.971,2026-07-03 13:47:33.424,,,,,,"","",EUR,,,,,,,,,,,,,,,,,,,
386,R0020605,BW,BILL,BW,DSTV 3243,,,,,,,,,,"",,,true,false,false,,2026-07-04 06:52:18.050,2026-07-04 06:52:18.050,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"324324",Smartcard Number,,,"{""Smartcard Number"":""324324"",""Name"":""Ttyr""}","{""accountNumber"":""324324"",""customerName"":""Ttyr""}",,,,
387,"002002356",BW,INSAD,,Jasmeet,Add1,Add2,Nasik,"123456789001",FIRSTRAND BANK LIMITED,WATERFALL MALL 994,,"","","",FIRNZAJJ,"",true,false,false,,2026-07-04 07:19:53.252,2026-07-04 07:19:53.252,,,,,,"","",EUR,,,,,,,,,,,,,,,,,,,
378,"002002356",BW,INSAD,ZA,Jasmeet,Add1,Add2,Nasik,"123456789",NEDBANK,LA LUCIA MALL; KZN,,"","","",NEDSZAJJ,"",true,false,true,,2026-07-03 13:23:15.047,2026-07-04 07:40:32.002,,,,,,INSAD,"",USD,,,,,,,,,,,,,,,,,,,
388,"002000353",BW,INSAD,ZA,Testing ,Abc,Abc,Joburg,"1234567",NEDBANK,LA LUCIA MALL; KZN,,+26775959478,Tshegokeaitse@gmail.com ,"",NEDSZAJJ,"",true,false,false,,2026-07-06 07:26:05.738,2026-07-06 07:26:05.738,,,,,,"","",ZAR,,,,,,,,,,,,,,,,,,,
389,"002008125",BW,BILL,BW,DSTV 1233,,,,,,,,,,Dstv 12345,,,true,false,false,,2026-07-06 10:46:48.143,2026-07-06 10:46:48.143,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"1233",Smartcard Number,,,"{""Smartcard Number"":""1233"",""Name"":""Amol dstv 1""}","{""accountNumber"":""1233"",""customerName"":""Amol dstv 1""}",,,,
390,"002008125",BW,BILL,BW,BOTS 1234,,,,,,,,,,AB,,,true,false,false,,2026-07-07 12:03:05.248,2026-07-07 12:03:05.248,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"1234567890",Meter Number,,,"{""Meter Number"":""1234567890"",""Name"":""Amol Bhosale""}","{""accountNumber"":""1234567890"",""customerName"":""Amol Bhosale""}",,,,
391,R0012618,BW,BILL,BW,✨Mama Ka Kutlwano ✨,,,,,,,,,,"",,,true,false,false,,2026-07-07 12:34:44.284,2026-07-07 12:34:44.284,,,,,,,,,BW-ORANGE-AIRTIME,,,16,Airtime and Data,,"",,Orange Airtime,"27659122847",Mobile number,,,"{""Airtime for"":""✨Mama Ka Kutlwano ✨"",""Mobile number"":""27659122847""}",,,,,
392,R0012618,BW,BILL,BW,BOTS 7891,,,,,,,,,,Nickname test,,,true,false,false,,2026-07-07 12:43:06.187,2026-07-07 12:43:06.187,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"789101112",Meter Number,,,"{""Meter Number"":""789101112"",""Name"":""Bhavesh""}","{""accountNumber"":""789101112"",""customerName"":""Bhavesh""}",,,,
393,"002008125",BW,BILL,BW,BOTS 123,,,,,,,,,,AB,,,true,false,false,,2026-07-07 12:54:09.962,2026-07-07 12:54:09.962,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"123",Meter Number,,,"{""Meter Number"":""123"",""Name"":""Amol""}","{""accountNumber"":""123"",""customerName"":""Amol""}",,,,
338,"002008125",BW,BILL,BW,Botswana Power Corporation,,,,,,,,"","",AB,,,true,false,true,,2026-06-16 12:03:48.760,2026-07-07 13:01:18.871,,,,,,BILL,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,,,,,"{""Meter Number"":""12345"",""Name"":""Amol""}",,,,,
436,"002008125",BW,OBR,BW,Amol,,,,"12345",BANK OF BARODA (BOTSWANA) LIMITED,"",,,,,,,true,false,,,2026-07-17 13:54:28.900,2026-07-17 13:54:28.900,,,,,,,,BWP,BARBBWGX,false,,,,,,,,,,,,,,,,,
394,"002000353",BW,BILL,BW,BOTS 1234,,,,,,,,,,Tk electricity ,,,true,false,false,,2026-07-08 12:15:05.836,2026-07-08 12:15:05.836,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"1234567899",Meter Number,,,"{""Meter Number"":""1234567899"",""Name"":""Tshegofatso electricity ""}","{""accountNumber"":""1234567899"",""customerName"":""Tshegofatso electricity ""}",,,,
395,"002000353",BW,BILL,BW,Dad,,,,,,,,,,"",,,true,false,false,,2026-07-08 12:15:46.485,2026-07-08 12:15:46.485,,,,,,,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,,"",,Mascom Airtime,"26771682964",Mobile number,,,"{""Airtime for"":""Dad"",""Mobile number"":""26771682964""}",,,,,
396,"002000353",BW,BILL,BW,Mascom Airtime,,,,,,,,"","","",,,true,false,true,,2026-07-08 12:16:39.884,2026-07-09 16:49:31.883,,,,,,BILL,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,,"",,Mascom Airtime,,,,,"{""Airtime for"":""Tshegomascom"",""Mobile number"":""71843615""}",,,,,
397,"002000353",BW,OBR,BW,Rtgs test,,,,"123456",ACCESS BANK BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-07-13 13:13:39.252,2026-07-13 13:13:39.252,,,,,,,,BWP,FMBZBWGA,false,,,,,,,,,,,,,,,,,
399,"002008125",BW,OBR,BW,Amol,,,,"111111",BANK GABORONE BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-07-14 08:48:27.133,2026-07-14 08:48:27.133,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
400,"002008125",BW,OBR,BW,Amol B,,,,"808080",BANK OF BARODA (BOTSWANA) LIMITED,"",,,,,,,true,false,,,2026-07-15 08:52:08.621,2026-07-15 08:52:08.621,,,,,,,,BWP,BARBBWGX,false,,,,,,,,,,,,,,,,,
402,R0029476,BW,WIB,BW,L SELEKE,,,,"0002503000554",,,,,,,,,true,false,,,2026-07-15 10:47:18.532,2026-07-15 10:47:18.532,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
403,R0023876,BW,WIB,BW,L SELEKE,,,,"0002503000554",,,,,,,,,true,false,,,2026-07-15 10:47:32.832,2026-07-15 10:47:32.832,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
405,R0029476,BW,OBR,BW,Aamsksksm,,,,"987456",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-07-15 10:53:39.049,2026-07-15 10:53:39.049,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
406,R0029476,BW,OBE,BW,New regression,,,,"789321",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-07-15 11:16:57.257,2026-07-15 11:16:57.257,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
407,R0023876,BW,OBE,BW,Test Bank,,,,"123456789",STANDARD CHARTERED BANK BOTSWANA LTD,"",,,,,,,true,false,,,2026-07-15 11:20:38.861,2026-07-15 11:20:38.861,,,,,,,,BWP,SCHBBWGX,false,,,,,,,,,,,,,,,,,
408,R0023876,BW,OBE,BW,Access Bank,,,,"123456",ACCESS BANK BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-07-15 11:23:06.604,2026-07-15 11:23:06.604,,,,,,,,BWP,FMBZBWGA,false,,,,,,,,,,,,,,,,,
404,R0023876,BW,OBR,BW,Other Bank Test,,,,"12345678",ABSA BANK OF BOTSWANA,GABORONE MALL(2901),,,,,,,false,true,,,2026-07-15 10:53:35.208,2026-07-15 11:26:30.526,,,,,,,,BWP,BARCBWGX,true,"2901",,,,,,,,,,,,,,,,
410,"002011507",BW,OBR,BW,Atsile Mogale,,,,"1122334455",BANK GABORONE BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-07-16 11:58:59.973,2026-07-16 11:58:59.973,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
411,"002000353",BW,OBR,BW,Benefitest,,,,"9630852741",BANK OF BOTSWANA,"",,,,Benetest,,,true,false,,,2026-07-16 12:00:51.023,2026-07-16 12:00:51.023,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
412,"002011507",BW,OBR,BW,Lefika Mogaleemang,,,,"445566778899",BANK GABORONE LIMITED,"",,,,,,,true,false,,,2026-07-16 12:02:59.424,2026-07-16 12:02:59.424,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
413,"002000353",BW,OBR,BW,Eft test,,,,"741852",ACCESS BANK BOTSWANA LIMITED,"",,,,Testeft,,,true,false,,,2026-07-16 12:03:24.278,2026-07-16 12:03:24.278,,,,,,,,BWP,FMBZBWGA,false,,,,,,,,,,,,,,,,,
414,R0023876,BW,OBR,BW,Buavesh magan,,,,"987654321",BANK GABORONE LIMITED,"",,,,,,,true,false,,,2026-07-16 12:06:51.637,2026-07-16 12:06:51.637,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
415,R0029476,BW,OBE,BW,EFT new,,,,"987147",BANK OF BOTSWANA,"",,,,,,,true,false,,,2026-07-16 12:08:59.509,2026-07-16 12:08:59.509,,,,,,,,BWP,BBOTBWGX,false,,,,,,,,,,,,,,,,,
416,"002000353",BW,OBR,BW,Efttesting,,,,"2580369",ACCESS BANK BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-07-16 12:09:40.132,2026-07-16 12:09:40.132,,,,,,,,BWP,FMBZBWGA,false,,,,,,,,,,,,,,,,,
417,R0029476,BW,OBE,BW,EFT transfer testing,,,,"2580369",BANK GABORONE BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-07-16 12:17:04.013,2026-07-16 12:17:04.013,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
418,R0029476,BW,OBE,BW,New EFT transfer test,,,,"2580963",STANBIC BANK BOTSWANA LIMITED,"",,,,,,,true,false,,,2026-07-16 12:19:51.058,2026-07-16 12:19:51.058,,,,,,,,BWP,SBICBWGX,false,,,,,,,,,,,,,,,,,
425,"002000925",BW,OBR,BW,Gava,,,,"3698836988",BANK GABORONE LIMITED,"",,,,,,,true,false,,,2026-07-16 16:13:41.580,2026-07-16 16:13:41.580,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
409,"002008125",BW,INSAD,,Amol,,,,"6243452519",FIRSTRAND BANK LIMITED,WATERFALL MALL 994,,+2671234567890,"","",FIRNZAJJ,"",true,false,false,,2026-07-16 11:40:17.080,2026-07-16 12:27:51.889,,,,,,INSAD,"",INR,,,,,,,,,,,,,,,,,,,
419,"002011507",BW,INSW,ZA,Gaone International ,Polokwans,Pretoria ,Pretoria,"62523456",FIRSTRAND BANK LTD HEAD OFFICE INCL. DIVISIONS FIRST NATIONAL BANK  FNB CORPORAT,SAVEWAYS WITBANK 851,,"","","",FIRNZAJJ,"",true,false,false,,2026-07-16 12:53:25.316,2026-07-16 12:53:25.316,,,,,,"","",ZAR,,,,,,,,,,,,,,,,,,,
420,"002000353",BW,INSW,ZA,CurrencyTest,Abc,Abc,Durban ,"1234567890",FIRSTRAND BANK LTD HEAD OFFICE INCL. DIVISIONS FIRST NATIONAL BANK  FNB CORPORAT,SAVEWAYS WITBANK 851,,"","","",FIRNZAJJ,"",true,false,false,,2026-07-16 12:57:43.838,2026-07-16 12:57:43.838,,,,,,"","",ZAR,,,,,,,,,,,,,,,,,,,
421,"003001569",BW,BILL,BW,Daniel Higgins,,,,,,,,,,"",,,false,true,false,,2026-07-16 14:03:33.707,2026-07-16 14:04:11.036,,,,,,,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,,"",,Mascom Airtime,"4085553514",Mobile number,,,"{""Airtime for"":""Daniel Higgins"",""Mobile number"":""4085553514""}",,,,,
424,"003001569",BW,BILL,BW,Mascom Airtime,,,,,,,,"","",Daniel Higgins,,,true,false,true,,2026-07-16 15:12:52.416,2026-07-16 17:36:16.200,,,,,,BILL,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,,"",,Mascom Airtime,,,,,"{""Airtime for"":""Daniel Higgins"",""Mobile number"":""4085555270""}",,,,,
430,"002000925",BW,BILL,BW,DSTV 3634,,,,,,,,,,"",,,true,false,false,,2026-07-17 08:59:10.837,2026-07-17 08:59:10.837,,,,,,,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,"363455",Smartcard Number,,,"{""Smartcard Number"":""363455"",""Name"":""Fghh""}","{""accountNumber"":""363455"",""customerName"":""Fghh""}",,,,
422,"003001569",BW,BILL,BW,Daniel Higgins,,,,,,,,,,"",,,false,true,false,,2026-07-16 14:04:28.019,2026-07-16 15:12:31.623,,,,,,BILL,,,,,,15,Airtime and Data,,"",,Mascom Airtime,,,,,"{""Airtime for"":""Daniel Higgins"",""Mobile number"":""4085553514""}",,,,,
423,"003001569",BW,BILL,BW,Daniel Higgins,,,,,,,,,,"",,,false,true,false,,2026-07-16 14:36:59.372,2026-07-16 15:12:41.660,,,,,,,,,BW-MASCOM-AIRTIME,,,15,Airtime and Data,,"",,Mascom Airtime,"5554787672",Mobile number,,,"{""Airtime for"":""Daniel Higgins"",""Mobile number"":""5554787672""}",,,,,
426,R0023876,BW,IWL,BW,Wallet Test,,,,"123123",,,,,,,,,true,false,,,2026-07-17 07:57:35.913,2026-07-17 07:57:35.913,,,,,,Myzaka Wallet,,BWP,,,,,,,,,,,,,,,,,MYZAKA,Wallet Number,""
427,R0023876,BW,IWL,BW,Test wallet,,,,"0212220938",,,,,,,,,true,false,,,2026-07-17 07:58:44.603,2026-07-17 07:58:44.603,,,,,,Orange Money,,BWP,,,,,,,,,,,,,,,,accountNumber,BW-ORANGE-B2C,Wallet Number,""
428,"002000925",BW,BILL,BW,DSTV 6474,,,,,,,,,,"",,,true,false,false,,2026-07-17 08:57:29.057,2026-07-17 08:57:29.057,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"6474544",Smartcard Number,,,"{""Smartcard Number"":""6474544"",""Name"":""Texyg""}","{""accountNumber"":""6474544"",""customerName"":""Texyg""}",,,,
429,"002000925",BW,BILL,BW,BOTS 2432,,,,,,,,,,"",,,true,false,false,,2026-07-17 08:58:29.941,2026-07-17 08:58:29.941,,,,,,,,,BW-PREPAID-ELECTRICITY,,,19,Utilities,3,Electricity,2,Botswana Power Corporation,"243222",Meter Number,,,"{""Meter Number"":""243222"",""Name"":""Test""}","{""accountNumber"":""243222"",""customerName"":""Test""}",,,,
431,"002000925",BW,BILL,BW,DSTV 1334,,,,,,,,,,"",,,true,false,false,,2026-07-17 09:09:20.877,2026-07-17 09:09:20.877,,,,,,,,,BW-DSTV-BOXOFFICE,,,18,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Box Office,"13345",Smartcard Number,,,"{""Smartcard Number"":""13345"",""Name"":""Gsgsgs""}","{""accountNumber"":""13345"",""customerName"":""Gsgsgs""}",,,,
398,"002000179",BW,OBR,BW,asd,,,,"123",ABSA BANK OF BOTSWANA,GABORONE MALL(2901),,,,,,,true,false,,,2026-07-13 13:26:35.701,2026-07-17 11:05:32.463,,,,,,,,BWP,BARCBWGX,true,"2901",,,,,,,,,,,,,,,,
432,"002008125",BW,IWL,BW,Amol Bhosale,,,,"1234567890",,,,"123456",A@a.in,Nickname,,,true,false,,,2026-07-17 11:12:11.806,2026-07-17 11:12:11.806,,,,,,MYZAKA,,BWP,,,,,,,,,,,,,,,,,MYZAKA,Wallet Number,""
433,R0023876,BW,BILL,BW,DSTV 1234,,,,,,,,,,"",,,true,false,false,,2026-07-17 11:29:50.640,2026-07-17 11:29:50.640,,,,,,,,,BW-DSTV,,,17,Lifestyle and Services,2,Entertainment /Pay TV,1,DSTV Payments,"123456",Smartcard Number,,,"{""Smartcard Number"":""123456"",""Name"":""Bhavesh tv ""}","{""accountNumber"":""123456"",""customerName"":""Bhavesh tv ""}",,,,
434,"002000898",BW,OBR,BW,Test,,,,"52585258525852",ABSA BANK OF BOTSWANA,BROADHURST(2904),,,,,,,true,false,,,2026-07-17 12:03:55.825,2026-07-17 12:03:55.825,,,,,,,,BWP,BARCBWGX,true,"2904",,,,,,,,,,,,,,,,
435,"002000925",BW,OBR,BW,Vsgs,,,,"1477014770",BANK OF BARODA (BOTSWANA) LIMITED,"",,,,,,,true,false,,,2026-07-17 12:09:08.118,2026-07-17 12:09:08.118,,,,,,,,BWP,BARBBWGX,false,,,,,,,,,,,,,,,,,
437,R0029476,BW,IWL,BW,Wallet BW test,,,,"123123",,,,,,,,,true,false,,,2026-07-17 14:42:03.119,2026-07-17 14:42:03.119,,,,,,Myzaka Wallet,,BWP,,,,,,,,,,,,,,,,,MYZAKA,Wallet Number,""
438,"002000925",BW,OBE,BW,Tetst,,,,"4788847888",BANK GABORONE LIMITED,"",,,,,,,true,false,,,2026-07-17 14:42:58.484,2026-07-17 14:42:58.484,,,,,,,,BWP,BGLIBWGX,false,,,,,,,,,,,,,,,,,
439,R0029476,BW,IWL,BW,Am,,,,"23213",,,,,,,,,true,false,,,2026-07-17 14:44:51.438,2026-07-17 14:44:51.438,,,,,,Myzaka Wallet,,BWP,,,,,,,,,,,,,,,,,MYZAKA,Wallet Number,""
440,R0029476,BW,IWL,BW,Orange new test,,,,"0212220938",,,,,,,,,true,false,,,2026-07-17 14:46:28.689,2026-07-17 14:46:28.689,,,,,,Orange Money,,BWP,,,,,,,,,,,,,,,,accountNumber,BW-ORANGE-B2C,Wallet Number,""
401,"002008125",BW,OBR,BW,Amol B,,,,"80808080",ABSA BANK OF BOTSWANA,GABORONE INDUSTRIAL(2903),,,,,,,true,false,,,2026-07-15 09:09:30.355,2026-07-17 18:13:23.911,,,,,,,,BWP,BARCBWGX,true,"2903",,,,,,,,,,,,,,,,
441,"002008125",BW,WIB,BW,MUKESH CHAUHAN,,,,"0020000860211",,,,,,,,,true,false,,,2026-07-17 18:18:28.820,2026-07-17 18:18:28.820,,,,,,,,USD,,,,,,,,,,,,,,,,,,,
442,"002008125",BW,WIB,BW,ABDUL HUSEIN MITHA,,,,"0020001441001",,,,,,,,,true,false,,,2026-07-17 18:20:26.331,2026-07-17 18:20:26.331,,,,,,,,BWP,,,,,,,,,,,,,,,,,,,
